4770	CJK UNIFIED IDEOGRAPH-4770
4771	CJK UNIFIED IDEOGRAPH-4771
4772	CJK UNIFIED IDEOGRAPH-4772
4773	CJK UNIFIED IDEOGRAPH-4773
4774	CJK UNIFIED IDEOGRAPH-4774
4775	CJK UNIFIED IDEOGRAPH-4775
4776	CJK UNIFIED IDEOGRAPH-4776
4777	CJK UNIFIED IDEOGRAPH-4777
4778	CJK UNIFIED IDEOGRAPH-4778
4779	CJK UNIFIED IDEOGRAPH-4779
477A	CJK UNIFIED IDEOGRAPH-477A
477B	CJK UNIFIED IDEOGRAPH-477B
477C	CJK UNIFIED IDEOGRAPH-477C
477D	CJK UNIFIED IDEOGRAPH-477D
477E	CJK UNIFIED IDEOGRAPH-477E
477F	CJK UNIFIED IDEOGRAPH-477F
4780	CJK UNIFIED IDEOGRAPH-4780
4781	CJK UNIFIED IDEOGRAPH-4781
4782	CJK UNIFIED IDEOGRAPH-4782
4783	CJK UNIFIED IDEOGRAPH-4783
4784	CJK UNIFIED IDEOGRAPH-4784
4785	CJK UNIFIED IDEOGRAPH-4785
4786	CJK UNIFIED IDEOGRAPH-4786
4787	CJK UNIFIED IDEOGRAPH-4787
4788	CJK UNIFIED IDEOGRAPH-4788
4789	CJK UNIFIED IDEOGRAPH-4789
478A	CJK UNIFIED IDEOGRAPH-478A
478B	CJK UNIFIED IDEOGRAPH-478B
478C	CJK UNIFIED IDEOGRAPH-478C
478D	CJK UNIFIED IDEOGRAPH-478D
478E	CJK UNIFIED IDEOGRAPH-478E
478F	CJK UNIFIED IDEOGRAPH-478F
4790	CJK UNIFIED IDEOGRAPH-4790
4791	CJK UNIFIED IDEOGRAPH-4791
4792	CJK UNIFIED IDEOGRAPH-4792
4793	CJK UNIFIED IDEOGRAPH-4793
4794	CJK UNIFIED IDEOGRAPH-4794
4795	CJK UNIFIED IDEOGRAPH-4795
4796	CJK UNIFIED IDEOGRAPH-4796
4797	CJK UNIFIED IDEOGRAPH-4797
4798	CJK UNIFIED IDEOGRAPH-4798
4799	CJK UNIFIED IDEOGRAPH-4799
479A	CJK UNIFIED IDEOGRAPH-479A
479B	CJK UNIFIED IDEOGRAPH-479B
479C	CJK UNIFIED IDEOGRAPH-479C
479D	CJK UNIFIED IDEOGRAPH-479D
479E	CJK UNIFIED IDEOGRAPH-479E
479F	CJK UNIFIED IDEOGRAPH-479F
47A0	CJK UNIFIED IDEOGRAPH-47A0
47A1	CJK UNIFIED IDEOGRAPH-47A1
47A2	CJK UNIFIED IDEOGRAPH-47A2
47A3	CJK UNIFIED IDEOGRAPH-47A3
47A4	CJK UNIFIED IDEOGRAPH-47A4
47A5	CJK UNIFIED IDEOGRAPH-47A5
47A6	CJK UNIFIED IDEOGRAPH-47A6
47A7	CJK UNIFIED IDEOGRAPH-47A7
47A8	CJK UNIFIED IDEOGRAPH-47A8
47A9	CJK UNIFIED IDEOGRAPH-47A9
47AA	CJK UNIFIED IDEOGRAPH-47AA
47AB	CJK UNIFIED IDEOGRAPH-47AB
47AC	CJK UNIFIED IDEOGRAPH-47AC
47AD	CJK UNIFIED IDEOGRAPH-47AD
47AE	CJK UNIFIED IDEOGRAPH-47AE
47AF	CJK UNIFIED IDEOGRAPH-47AF
47B0	CJK UNIFIED IDEOGRAPH-47B0
47B1	CJK UNIFIED IDEOGRAPH-47B1
47B2	CJK UNIFIED IDEOGRAPH-47B2
47B3	CJK UNIFIED IDEOGRAPH-47B3
47B4	CJK UNIFIED IDEOGRAPH-47B4
47B5	CJK UNIFIED IDEOGRAPH-47B5
47B6	CJK UNIFIED IDEOGRAPH-47B6
47B7	CJK UNIFIED IDEOGRAPH-47B7
47B8	CJK UNIFIED IDEOGRAPH-47B8
47B9	CJK UNIFIED IDEOGRAPH-47B9
47BA	CJK UNIFIED IDEOGRAPH-47BA
47BB	CJK UNIFIED IDEOGRAPH-47BB
47BC	CJK UNIFIED IDEOGRAPH-47BC
47BD	CJK UNIFIED IDEOGRAPH-47BD
47BE	CJK UNIFIED IDEOGRAPH-47BE
47BF	CJK UNIFIED IDEOGRAPH-47BF
47C0	CJK UNIFIED IDEOGRAPH-47C0
47C1	CJK UNIFIED IDEOGRAPH-47C1
47C2	CJK UNIFIED IDEOGRAPH-47C2
47C3	CJK UNIFIED IDEOGRAPH-47C3
47C4	CJK UNIFIED IDEOGRAPH-47C4
47C5	CJK UNIFIED IDEOGRAPH-47C5
47C6	CJK UNIFIED IDEOGRAPH-47C6
47C7	CJK UNIFIED IDEOGRAPH-47C7
47C8	CJK UNIFIED IDEOGRAPH-47C8
47C9	CJK UNIFIED IDEOGRAPH-47C9
47CA	CJK UNIFIED IDEOGRAPH-47CA
47CB	CJK UNIFIED IDEOGRAPH-47CB
47CC	CJK UNIFIED IDEOGRAPH-47CC
47CD	CJK UNIFIED IDEOGRAPH-47CD
47CE	CJK UNIFIED IDEOGRAPH-47CE
47CF	CJK UNIFIED IDEOGRAPH-47CF
47D0	CJK UNIFIED IDEOGRAPH-47D0
47D1	CJK UNIFIED IDEOGRAPH-47D1
47D2	CJK UNIFIED IDEOGRAPH-47D2
47D3	CJK UNIFIED IDEOGRAPH-47D3
47D4	CJK UNIFIED IDEOGRAPH-47D4
47D5	CJK UNIFIED IDEOGRAPH-47D5
47D6	CJK UNIFIED IDEOGRAPH-47D6
47D7	CJK UNIFIED IDEOGRAPH-47D7
47D8	CJK UNIFIED IDEOGRAPH-47D8
47D9	CJK UNIFIED IDEOGRAPH-47D9
47DA	CJK UNIFIED IDEOGRAPH-47DA
47DB	CJK UNIFIED IDEOGRAPH-47DB
47DC	CJK UNIFIED IDEOGRAPH-47DC
47DD	CJK UNIFIED IDEOGRAPH-47DD
47DE	CJK UNIFIED IDEOGRAPH-47DE
47DF	CJK UNIFIED IDEOGRAPH-47DF
47E0	CJK UNIFIED IDEOGRAPH-47E0
47E1	CJK UNIFIED IDEOGRAPH-47E1
47E2	CJK UNIFIED IDEOGRAPH-47E2
47E3	CJK UNIFIED IDEOGRAPH-47E3
47E4	CJK UNIFIED IDEOGRAPH-47E4
47E5	CJK UNIFIED IDEOGRAPH-47E5
47E6	CJK UNIFIED IDEOGRAPH-47E6
47E7	CJK UNIFIED IDEOGRAPH-47E7
47E8	CJK UNIFIED IDEOGRAPH-47E8
47E9	CJK UNIFIED IDEOGRAPH-47E9
47EA	CJK UNIFIED IDEOGRAPH-47EA
47EB	CJK UNIFIED IDEOGRAPH-47EB
47EC	CJK UNIFIED IDEOGRAPH-47EC
47ED	CJK UNIFIED IDEOGRAPH-47ED
47EE	CJK UNIFIED IDEOGRAPH-47EE
47EF	CJK UNIFIED IDEOGRAPH-47EF
47F0	CJK UNIFIED IDEOGRAPH-47F0
47F1	CJK UNIFIED IDEOGRAPH-47F1
47F2	CJK UNIFIED IDEOGRAPH-47F2
47F3	CJK UNIFIED IDEOGRAPH-47F3
47F4	CJK UNIFIED IDEOGRAPH-47F4
47F5	CJK UNIFIED IDEOGRAPH-47F5
47F6	CJK UNIFIED IDEOGRAPH-47F6
47F7	CJK UNIFIED IDEOGRAPH-47F7
47F8	CJK UNIFIED IDEOGRAPH-47F8
47F9	CJK UNIFIED IDEOGRAPH-47F9
47FA	CJK UNIFIED IDEOGRAPH-47FA
47FB	CJK UNIFIED IDEOGRAPH-47FB
47FC	CJK UNIFIED IDEOGRAPH-47FC
47FD	CJK UNIFIED IDEOGRAPH-47FD
47FE	CJK UNIFIED IDEOGRAPH-47FE
47FF	CJK UNIFIED IDEOGRAPH-47FF
4800	CJK UNIFIED IDEOGRAPH-4800
4801	CJK UNIFIED IDEOGRAPH-4801
4802	CJK UNIFIED IDEOGRAPH-4802
4803	CJK UNIFIED IDEOGRAPH-4803
4804	CJK UNIFIED IDEOGRAPH-4804
4805	CJK UNIFIED IDEOGRAPH-4805
4806	CJK UNIFIED IDEOGRAPH-4806
4807	CJK UNIFIED IDEOGRAPH-4807
4808	CJK UNIFIED IDEOGRAPH-4808
4809	CJK UNIFIED IDEOGRAPH-4809
480A	CJK UNIFIED IDEOGRAPH-480A
480B	CJK UNIFIED IDEOGRAPH-480B
480C	CJK UNIFIED IDEOGRAPH-480C
480D	CJK UNIFIED IDEOGRAPH-480D
480E	CJK UNIFIED IDEOGRAPH-480E
480F	CJK UNIFIED IDEOGRAPH-480F
4810	CJK UNIFIED IDEOGRAPH-4810
4811	CJK UNIFIED IDEOGRAPH-4811
4812	CJK UNIFIED IDEOGRAPH-4812
4813	CJK UNIFIED IDEOGRAPH-4813
4814	CJK UNIFIED IDEOGRAPH-4814
4815	CJK UNIFIED IDEOGRAPH-4815
4816	CJK UNIFIED IDEOGRAPH-4816
4817	CJK UNIFIED IDEOGRAPH-4817
4818	CJK UNIFIED IDEOGRAPH-4818
4819	CJK UNIFIED IDEOGRAPH-4819
481A	CJK UNIFIED IDEOGRAPH-481A
481B	CJK UNIFIED IDEOGRAPH-481B
481C	CJK UNIFIED IDEOGRAPH-481C
481D	CJK UNIFIED IDEOGRAPH-481D
481E	CJK UNIFIED IDEOGRAPH-481E
481F	CJK UNIFIED IDEOGRAPH-481F
4820	CJK UNIFIED IDEOGRAPH-4820
4821	CJK UNIFIED IDEOGRAPH-4821
4822	CJK UNIFIED IDEOGRAPH-4822
4823	CJK UNIFIED IDEOGRAPH-4823
4824	CJK UNIFIED IDEOGRAPH-4824
4825	CJK UNIFIED IDEOGRAPH-4825
4826	CJK UNIFIED IDEOGRAPH-4826
4827	CJK UNIFIED IDEOGRAPH-4827
4828	CJK UNIFIED IDEOGRAPH-4828
4829	CJK UNIFIED IDEOGRAPH-4829
482A	CJK UNIFIED IDEOGRAPH-482A
482B	CJK UNIFIED IDEOGRAPH-482B
482C	CJK UNIFIED IDEOGRAPH-482C
482D	CJK UNIFIED IDEOGRAPH-482D
482E	CJK UNIFIED IDEOGRAPH-482E
482F	CJK UNIFIED IDEOGRAPH-482F
4830	CJK UNIFIED IDEOGRAPH-4830
4831	CJK UNIFIED IDEOGRAPH-4831
4832	CJK UNIFIED IDEOGRAPH-4832
4833	CJK UNIFIED IDEOGRAPH-4833
4834	CJK UNIFIED IDEOGRAPH-4834
4835	CJK UNIFIED IDEOGRAPH-4835
4836	CJK UNIFIED IDEOGRAPH-4836
4837	CJK UNIFIED IDEOGRAPH-4837
4838	CJK UNIFIED IDEOGRAPH-4838
4839	CJK UNIFIED IDEOGRAPH-4839
483A	CJK UNIFIED IDEOGRAPH-483A
483B	CJK UNIFIED IDEOGRAPH-483B
483C	CJK UNIFIED IDEOGRAPH-483C
483D	CJK UNIFIED IDEOGRAPH-483D
483E	CJK UNIFIED IDEOGRAPH-483E
483F	CJK UNIFIED IDEOGRAPH-483F
4840	CJK UNIFIED IDEOGRAPH-4840
4841	CJK UNIFIED IDEOGRAPH-4841
4842	CJK UNIFIED IDEOGRAPH-4842
4843	CJK UNIFIED IDEOGRAPH-4843
4844	CJK UNIFIED IDEOGRAPH-4844
4845	CJK UNIFIED IDEOGRAPH-4845
4846	CJK UNIFIED IDEOGRAPH-4846
4847	CJK UNIFIED IDEOGRAPH-4847
4848	CJK UNIFIED IDEOGRAPH-4848
4849	CJK UNIFIED IDEOGRAPH-4849
484A	CJK UNIFIED IDEOGRAPH-484A
484B	CJK UNIFIED IDEOGRAPH-484B
484C	CJK UNIFIED IDEOGRAPH-484C
484D	CJK UNIFIED IDEOGRAPH-484D
484E	CJK UNIFIED IDEOGRAPH-484E
484F	CJK UNIFIED IDEOGRAPH-484F
4850	CJK UNIFIED IDEOGRAPH-4850
4851	CJK UNIFIED IDEOGRAPH-4851
4852	CJK UNIFIED IDEOGRAPH-4852
4853	CJK UNIFIED IDEOGRAPH-4853
4854	CJK UNIFIED IDEOGRAPH-4854
4855	CJK UNIFIED IDEOGRAPH-4855
4856	CJK UNIFIED IDEOGRAPH-4856
4857	CJK UNIFIED IDEOGRAPH-4857
4858	CJK UNIFIED IDEOGRAPH-4858
4859	CJK UNIFIED IDEOGRAPH-4859
485A	CJK UNIFIED IDEOGRAPH-485A
485B	CJK UNIFIED IDEOGRAPH-485B
485C	CJK UNIFIED IDEOGRAPH-485C
485D	CJK UNIFIED IDEOGRAPH-485D
485E	CJK UNIFIED IDEOGRAPH-485E
485F	CJK UNIFIED IDEOGRAPH-485F
4860	CJK UNIFIED IDEOGRAPH-4860
4861	CJK UNIFIED IDEOGRAPH-4861
4862	CJK UNIFIED IDEOGRAPH-4862
4863	CJK UNIFIED IDEOGRAPH-4863
4864	CJK UNIFIED IDEOGRAPH-4864
4865	CJK UNIFIED IDEOGRAPH-4865
4866	CJK UNIFIED IDEOGRAPH-4866
4867	CJK UNIFIED IDEOGRAPH-4867
4868	CJK UNIFIED IDEOGRAPH-4868
4869	CJK UNIFIED IDEOGRAPH-4869
486A	CJK UNIFIED IDEOGRAPH-486A
486B	CJK UNIFIED IDEOGRAPH-486B
486C	CJK UNIFIED IDEOGRAPH-486C
486D	CJK UNIFIED IDEOGRAPH-486D
486E	CJK UNIFIED IDEOGRAPH-486E
486F	CJK UNIFIED IDEOGRAPH-486F
4870	CJK UNIFIED IDEOGRAPH-4870
4871	CJK UNIFIED IDEOGRAPH-4871
4872	CJK UNIFIED IDEOGRAPH-4872
4873	CJK UNIFIED IDEOGRAPH-4873
4874	CJK UNIFIED IDEOGRAPH-4874
4875	CJK UNIFIED IDEOGRAPH-4875
4876	CJK UNIFIED IDEOGRAPH-4876
4877	CJK UNIFIED IDEOGRAPH-4877
4878	CJK UNIFIED IDEOGRAPH-4878
4879	CJK UNIFIED IDEOGRAPH-4879
487A	CJK UNIFIED IDEOGRAPH-487A
487B	CJK UNIFIED IDEOGRAPH-487B
487C	CJK UNIFIED IDEOGRAPH-487C
487D	CJK UNIFIED IDEOGRAPH-487D
487E	CJK UNIFIED IDEOGRAPH-487E
487F	CJK UNIFIED IDEOGRAPH-487F
4880	CJK UNIFIED IDEOGRAPH-4880
4881	CJK UNIFIED IDEOGRAPH-4881
4882	CJK UNIFIED IDEOGRAPH-4882
4883	CJK UNIFIED IDEOGRAPH-4883
4884	CJK UNIFIED IDEOGRAPH-4884
4885	CJK UNIFIED IDEOGRAPH-4885
4886	CJK UNIFIED IDEOGRAPH-4886
4887	CJK UNIFIED IDEOGRAPH-4887
4888	CJK UNIFIED IDEOGRAPH-4888
4889	CJK UNIFIED IDEOGRAPH-4889
488A	CJK UNIFIED IDEOGRAPH-488A
488B	CJK UNIFIED IDEOGRAPH-488B
488C	CJK UNIFIED IDEOGRAPH-488C
488D	CJK UNIFIED IDEOGRAPH-488D
488E	CJK UNIFIED IDEOGRAPH-488E
488F	CJK UNIFIED IDEOGRAPH-488F
4890	CJK UNIFIED IDEOGRAPH-4890
4891	CJK UNIFIED IDEOGRAPH-4891
4892	CJK UNIFIED IDEOGRAPH-4892
4893	CJK UNIFIED IDEOGRAPH-4893
4894	CJK UNIFIED IDEOGRAPH-4894
4895	CJK UNIFIED IDEOGRAPH-4895
4896	CJK UNIFIED IDEOGRAPH-4896
4897	CJK UNIFIED IDEOGRAPH-4897
4898	CJK UNIFIED IDEOGRAPH-4898
4899	CJK UNIFIED IDEOGRAPH-4899
489A	CJK UNIFIED IDEOGRAPH-489A
489B	CJK UNIFIED IDEOGRAPH-489B
489C	CJK UNIFIED IDEOGRAPH-489C
489D	CJK UNIFIED IDEOGRAPH-489D
489E	CJK UNIFIED IDEOGRAPH-489E
489F	CJK UNIFIED IDEOGRAPH-489F
48A0	CJK UNIFIED IDEOGRAPH-48A0
48A1	CJK UNIFIED IDEOGRAPH-48A1
48A2	CJK UNIFIED IDEOGRAPH-48A2
48A3	CJK UNIFIED IDEOGRAPH-48A3
48A4	CJK UNIFIED IDEOGRAPH-48A4
48A5	CJK UNIFIED IDEOGRAPH-48A5
48A6	CJK UNIFIED IDEOGRAPH-48A6
48A7	CJK UNIFIED IDEOGRAPH-48A7
48A8	CJK UNIFIED IDEOGRAPH-48A8
48A9	CJK UNIFIED IDEOGRAPH-48A9
48AA	CJK UNIFIED IDEOGRAPH-48AA
48AB	CJK UNIFIED IDEOGRAPH-48AB
48AC	CJK UNIFIED IDEOGRAPH-48AC
48AD	CJK UNIFIED IDEOGRAPH-48AD
48AE	CJK UNIFIED IDEOGRAPH-48AE
48AF	CJK UNIFIED IDEOGRAPH-48AF
48B0	CJK UNIFIED IDEOGRAPH-48B0
48B1	CJK UNIFIED IDEOGRAPH-48B1
48B2	CJK UNIFIED IDEOGRAPH-48B2
48B3	CJK UNIFIED IDEOGRAPH-48B3
48B4	CJK UNIFIED IDEOGRAPH-48B4
48B5	CJK UNIFIED IDEOGRAPH-48B5
48B6	CJK UNIFIED IDEOGRAPH-48B6
48B7	CJK UNIFIED IDEOGRAPH-48B7
48B8	CJK UNIFIED IDEOGRAPH-48B8
48B9	CJK UNIFIED IDEOGRAPH-48B9
48BA	CJK UNIFIED IDEOGRAPH-48BA
48BB	CJK UNIFIED IDEOGRAPH-48BB
48BC	CJK UNIFIED IDEOGRAPH-48BC
48BD	CJK UNIFIED IDEOGRAPH-48BD
48BE	CJK UNIFIED IDEOGRAPH-48BE
48BF	CJK UNIFIED IDEOGRAPH-48BF
48C0	CJK UNIFIED IDEOGRAPH-48C0
48C1	CJK UNIFIED IDEOGRAPH-48C1
48C2	CJK UNIFIED IDEOGRAPH-48C2
48C3	CJK UNIFIED IDEOGRAPH-48C3
48C4	CJK UNIFIED IDEOGRAPH-48C4
48C5	CJK UNIFIED IDEOGRAPH-48C5
48C6	CJK UNIFIED IDEOGRAPH-48C6
48C7	CJK UNIFIED IDEOGRAPH-48C7
48C8	CJK UNIFIED IDEOGRAPH-48C8
48C9	CJK UNIFIED IDEOGRAPH-48C9
48CA	CJK UNIFIED IDEOGRAPH-48CA
48CB	CJK UNIFIED IDEOGRAPH-48CB
48CC	CJK UNIFIED IDEOGRAPH-48CC
48CD	CJK UNIFIED IDEOGRAPH-48CD
48CE	CJK UNIFIED IDEOGRAPH-48CE
48CF	CJK UNIFIED IDEOGRAPH-48CF
48D0	CJK UNIFIED IDEOGRAPH-48D0
48D1	CJK UNIFIED IDEOGRAPH-48D1
48D2	CJK UNIFIED IDEOGRAPH-48D2
48D3	CJK UNIFIED IDEOGRAPH-48D3
48D4	CJK UNIFIED IDEOGRAPH-48D4
48D5	CJK UNIFIED IDEOGRAPH-48D5
48D6	CJK UNIFIED IDEOGRAPH-48D6
48D7	CJK UNIFIED IDEOGRAPH-48D7
48D8	CJK UNIFIED IDEOGRAPH-48D8
48D9	CJK UNIFIED IDEOGRAPH-48D9
48DA	CJK UNIFIED IDEOGRAPH-48DA
48DB	CJK UNIFIED IDEOGRAPH-48DB
48DC	CJK UNIFIED IDEOGRAPH-48DC
48DD	CJK UNIFIED IDEOGRAPH-48DD
48DE	CJK UNIFIED IDEOGRAPH-48DE
48DF	CJK UNIFIED IDEOGRAPH-48DF
48E0	CJK UNIFIED IDEOGRAPH-48E0
48E1	CJK UNIFIED IDEOGRAPH-48E1
48E2	CJK UNIFIED IDEOGRAPH-48E2
48E3	CJK UNIFIED IDEOGRAPH-48E3
48E4	CJK UNIFIED IDEOGRAPH-48E4
48E5	CJK UNIFIED IDEOGRAPH-48E5
48E6	CJK UNIFIED IDEOGRAPH-48E6
48E7	CJK UNIFIED IDEOGRAPH-48E7
48E8	CJK UNIFIED IDEOGRAPH-48E8
48E9	CJK UNIFIED IDEOGRAPH-48E9
48EA	CJK UNIFIED IDEOGRAPH-48EA
48EB	CJK UNIFIED IDEOGRAPH-48EB
48EC	CJK UNIFIED IDEOGRAPH-48EC
48ED	CJK UNIFIED IDEOGRAPH-48ED
48EE	CJK UNIFIED IDEOGRAPH-48EE
48EF	CJK UNIFIED IDEOGRAPH-48EF
48F0	CJK UNIFIED IDEOGRAPH-48F0
48F1	CJK UNIFIED IDEOGRAPH-48F1
48F2	CJK UNIFIED IDEOGRAPH-48F2
48F3	CJK UNIFIED IDEOGRAPH-48F3
48F4	CJK UNIFIED IDEOGRAPH-48F4
48F5	CJK UNIFIED IDEOGRAPH-48F5
48F6	CJK UNIFIED IDEOGRAPH-48F6
48F7	CJK UNIFIED IDEOGRAPH-48F7
48F8	CJK UNIFIED IDEOGRAPH-48F8
48F9	CJK UNIFIED IDEOGRAPH-48F9
48FA	CJK UNIFIED IDEOGRAPH-48FA
48FB	CJK UNIFIED IDEOGRAPH-48FB
48FC	CJK UNIFIED IDEOGRAPH-48FC
48FD	CJK UNIFIED IDEOGRAPH-48FD
48FE	CJK UNIFIED IDEOGRAPH-48FE
48FF	CJK UNIFIED IDEOGRAPH-48FF
4900	CJK UNIFIED IDEOGRAPH-4900
4901	CJK UNIFIED IDEOGRAPH-4901
4902	CJK UNIFIED IDEOGRAPH-4902
4903	CJK UNIFIED IDEOGRAPH-4903
4904	CJK UNIFIED IDEOGRAPH-4904
4905	CJK UNIFIED IDEOGRAPH-4905
4906	CJK UNIFIED IDEOGRAPH-4906
4907	CJK UNIFIED IDEOGRAPH-4907
4908	CJK UNIFIED IDEOGRAPH-4908
4909	CJK UNIFIED IDEOGRAPH-4909
490A	CJK UNIFIED IDEOGRAPH-490A
490B	CJK UNIFIED IDEOGRAPH-490B
490C	CJK UNIFIED IDEOGRAPH-490C
490D	CJK UNIFIED IDEOGRAPH-490D
490E	CJK UNIFIED IDEOGRAPH-490E
490F	CJK UNIFIED IDEOGRAPH-490F
4910	CJK UNIFIED IDEOGRAPH-4910
4911	CJK UNIFIED IDEOGRAPH-4911
4912	CJK UNIFIED IDEOGRAPH-4912
4913	CJK UNIFIED IDEOGRAPH-4913
4914	CJK UNIFIED IDEOGRAPH-4914
4915	CJK UNIFIED IDEOGRAPH-4915
4916	CJK UNIFIED IDEOGRAPH-4916
4917	CJK UNIFIED IDEOGRAPH-4917
4918	CJK UNIFIED IDEOGRAPH-4918
4919	CJK UNIFIED IDEOGRAPH-4919
491A	CJK UNIFIED IDEOGRAPH-491A
491B	CJK UNIFIED IDEOGRAPH-491B
491C	CJK UNIFIED IDEOGRAPH-491C
491D	CJK UNIFIED IDEOGRAPH-491D
491E	CJK UNIFIED IDEOGRAPH-491E
491F	CJK UNIFIED IDEOGRAPH-491F
4920	CJK UNIFIED IDEOGRAPH-4920
4921	CJK UNIFIED IDEOGRAPH-4921
4922	CJK UNIFIED IDEOGRAPH-4922
4923	CJK UNIFIED IDEOGRAPH-4923
4924	CJK UNIFIED IDEOGRAPH-4924
4925	CJK UNIFIED IDEOGRAPH-4925
4926	CJK UNIFIED IDEOGRAPH-4926
4927	CJK UNIFIED IDEOGRAPH-4927
4928	CJK UNIFIED IDEOGRAPH-4928
4929	CJK UNIFIED IDEOGRAPH-4929
492A	CJK UNIFIED IDEOGRAPH-492A
492B	CJK UNIFIED IDEOGRAPH-492B
492C	CJK UNIFIED IDEOGRAPH-492C
492D	CJK UNIFIED IDEOGRAPH-492D
492E	CJK UNIFIED IDEOGRAPH-492E
492F	CJK UNIFIED IDEOGRAPH-492F
4930	CJK UNIFIED IDEOGRAPH-4930
4931	CJK UNIFIED IDEOGRAPH-4931
4932	CJK UNIFIED IDEOGRAPH-4932
4933	CJK UNIFIED IDEOGRAPH-4933
4934	CJK UNIFIED IDEOGRAPH-4934
4935	CJK UNIFIED IDEOGRAPH-4935
4936	CJK UNIFIED IDEOGRAPH-4936
4937	CJK UNIFIED IDEOGRAPH-4937
4938	CJK UNIFIED IDEOGRAPH-4938
4939	CJK UNIFIED IDEOGRAPH-4939
493A	CJK UNIFIED IDEOGRAPH-493A
493B	CJK UNIFIED IDEOGRAPH-493B
493C	CJK UNIFIED IDEOGRAPH-493C
493D	CJK UNIFIED IDEOGRAPH-493D
493E	CJK UNIFIED IDEOGRAPH-493E
493F	CJK UNIFIED IDEOGRAPH-493F
4940	CJK UNIFIED IDEOGRAPH-4940
4941	CJK UNIFIED IDEOGRAPH-4941
4942	CJK UNIFIED IDEOGRAPH-4942
4943	CJK UNIFIED IDEOGRAPH-4943
4944	CJK UNIFIED IDEOGRAPH-4944
4945	CJK UNIFIED IDEOGRAPH-4945
4946	CJK UNIFIED IDEOGRAPH-4946
4947	CJK UNIFIED IDEOGRAPH-4947
4948	CJK UNIFIED IDEOGRAPH-4948
4949	CJK UNIFIED IDEOGRAPH-4949
494A	CJK UNIFIED IDEOGRAPH-494A
494B	CJK UNIFIED IDEOGRAPH-494B
494C	CJK UNIFIED IDEOGRAPH-494C
494D	CJK UNIFIED IDEOGRAPH-494D
494E	CJK UNIFIED IDEOGRAPH-494E
494F	CJK UNIFIED IDEOGRAPH-494F
4950	CJK UNIFIED IDEOGRAPH-4950
4951	CJK UNIFIED IDEOGRAPH-4951
4952	CJK UNIFIED IDEOGRAPH-4952
4953	CJK UNIFIED IDEOGRAPH-4953
4954	CJK UNIFIED IDEOGRAPH-4954
4955	CJK UNIFIED IDEOGRAPH-4955
4956	CJK UNIFIED IDEOGRAPH-4956
4957	CJK UNIFIED IDEOGRAPH-4957
4958	CJK UNIFIED IDEOGRAPH-4958
4959	CJK UNIFIED IDEOGRAPH-4959
495A	CJK UNIFIED IDEOGRAPH-495A
495B	CJK UNIFIED IDEOGRAPH-495B
495C	CJK UNIFIED IDEOGRAPH-495C
495D	CJK UNIFIED IDEOGRAPH-495D
495E	CJK UNIFIED IDEOGRAPH-495E
495F	CJK UNIFIED IDEOGRAPH-495F
4960	CJK UNIFIED IDEOGRAPH-4960
4961	CJK UNIFIED IDEOGRAPH-4961
4962	CJK UNIFIED IDEOGRAPH-4962
4963	CJK UNIFIED IDEOGRAPH-4963
4964	CJK UNIFIED IDEOGRAPH-4964
4965	CJK UNIFIED IDEOGRAPH-4965
4966	CJK UNIFIED IDEOGRAPH-4966
4967	CJK UNIFIED IDEOGRAPH-4967
4968	CJK UNIFIED IDEOGRAPH-4968
4969	CJK UNIFIED IDEOGRAPH-4969
496A	CJK UNIFIED IDEOGRAPH-496A
496B	CJK UNIFIED IDEOGRAPH-496B
496C	CJK UNIFIED IDEOGRAPH-496C
496D	CJK UNIFIED IDEOGRAPH-496D
496E	CJK UNIFIED IDEOGRAPH-496E
496F	CJK UNIFIED IDEOGRAPH-496F
4970	CJK UNIFIED IDEOGRAPH-4970
4971	CJK UNIFIED IDEOGRAPH-4971
4972	CJK UNIFIED IDEOGRAPH-4972
4973	CJK UNIFIED IDEOGRAPH-4973
4974	CJK UNIFIED IDEOGRAPH-4974
4975	CJK UNIFIED IDEOGRAPH-4975
4976	CJK UNIFIED IDEOGRAPH-4976
4977	CJK UNIFIED IDEOGRAPH-4977
4978	CJK UNIFIED IDEOGRAPH-4978
4979	CJK UNIFIED IDEOGRAPH-4979
497A	CJK UNIFIED IDEOGRAPH-497A
497B	CJK UNIFIED IDEOGRAPH-497B
497C	CJK UNIFIED IDEOGRAPH-497C
497D	CJK UNIFIED IDEOGRAPH-497D
497E	CJK UNIFIED IDEOGRAPH-497E
497F	CJK UNIFIED IDEOGRAPH-497F
4980	CJK UNIFIED IDEOGRAPH-4980
4981	CJK UNIFIED IDEOGRAPH-4981
4982	CJK UNIFIED IDEOGRAPH-4982
4983	CJK UNIFIED IDEOGRAPH-4983
4984	CJK UNIFIED IDEOGRAPH-4984
4985	CJK UNIFIED IDEOGRAPH-4985
4986	CJK UNIFIED IDEOGRAPH-4986
4987	CJK UNIFIED IDEOGRAPH-4987
4988	CJK UNIFIED IDEOGRAPH-4988
4989	CJK UNIFIED IDEOGRAPH-4989
498A	CJK UNIFIED IDEOGRAPH-498A
498B	CJK UNIFIED IDEOGRAPH-498B
498C	CJK UNIFIED IDEOGRAPH-498C
498D	CJK UNIFIED IDEOGRAPH-498D
498E	CJK UNIFIED IDEOGRAPH-498E
498F	CJK UNIFIED IDEOGRAPH-498F
